email,SubId1,SubId2,SubId3,SubId4,SubId5,SubId6,SubId7,SubId8,SubId9,SubId10,SubId11,SubId12,SubId13,SubId14,SubId15,Token1,Token2,Token3,Token4,Token5,Token6,Token7,Token8,Token9,Token10,Token11,Token12,Token13,Token14,Token15,ResourceGName,ResourceGNameT,ResourceGNameH,ResourceGNameF,ResourceGNameI,clusterName,clusterNameTwo,clusterNameThree,clusterNameFour,clusterNameFive,HostedServiceName,VMName,HostedServiceNameT,HostedServiceNameH,VMNameT,VMNameH,VMNameF,VMNameI,Customer,ServiceId,ServiceIdT,ServiceIdH,ServiceIdF,ServiceIdI,DeploymentId,DeploymentIdT,DeploymentIdH,ClusterResourceGName,ClusterResourceGNameT,ClusterResourceGNameH,ClusterResourceGNameF,ClusterResourceGNameI,ClusterResourceGNameS,ServiceIdS,APPOne,APPT,APPH,APPF,APPI,SubscriptionName,SubscriptionNameT,SubscriptionNameH,EnrollmentNumber,MSStandEncoderCN,SoneMRUnitsCN,StwoMRUnitsCN,SthrMRUniteCN,website,BAStandardSUCN,SQLDataGA,SernameOne,SernameTwo,SernameThr,Sernamefou,Sernamefiv,clusterID,clusterIDTWO,clusterIDThree,SubId16,SubId17,SubId18,SubId19,SubId20,VMNameS,VMNameE,VMNameG,VMNameN,VMNameTEN,VMNameL,VMNameW,VMNameR,VMNameO,VMNameV,ResourceGNameS,ResourceGNameE,ResourceGNameG,ResourceGNameN,clusterIDFour,Resourcename,ResourcenameT,ResourcenameH,ResourcenameF,ServiceIdE,ImageNameone,ImageNametwo,NewImageone,NewImagetwo,ICPID
azuremonitoring@cat.com,00759a8a-a576-4f64-8005-08c85929b0fa; 062f67f2-bad0-4c65-beb1-7a264947f7aa; 145bb824-1f19-413b-ac55-49e33fd1395b; 1ef6becb-3549-4542-abaf-e2fd7e0d5e01; 26c90e21-04dd-4f17-97a5-6b29df6d5fcc; 27ddbbd6-94e2-4607-aea8-90bee0a3f2dd; 2b62623a-b7fc-484e-b402-ce5842c28196; 32af2000-2f69-4d87-91ff-9377c4c56da8; 338fb24a-a7aa-4805-9d33-b30ba9b682e5; 33927f0a-9536-4058-8c46-131eaca7318d; 364f2f1e-f770-4f08-8f5f-4ed657aa9cee; 386bcf1c-4093-40a7-ae02-925bd17eef11; 4853804f-8cd4-4be7-b21f-bec898040eb0; 4a040dde-4023-4fad-b45a-a5de96acb13a; 533855b6-5332-4465-8894-1fbb212cf0c6; 5e7ea49d-8375-4f11-b411-c79be524f8b6; 635d3f16-e8c3-48cd-8385-e89bc0789b5f; 663a4d44-ed3d-4f58-9a2a-079461869124; 669f9743-b59c-4e67-9fd8-da99c8e717ec; 67d48765-aa1b-49ac-a3ed-bf0eef54e469; 6d653250-c716-49c9-a70e-0d50a9284569; 6f55fb2d-41e8-4616-af89-827657b2d155; 7b4b0133-96a3-40b8-8392-9f0734145b48; 7e42436e-8488-41b7-adac-0c057bd8c6f7; 9421fdc1-cdef-44d0-a81f-7e5696dc441a; 9550c08e-e159-4587-83ff-855d13afedf4; 9e137aaa-2faa-45a2-b464-b195a63cb68b; a0318d43-eb51-48da-a29d-9fac97aea9f3; a187db31-f5cc-4f92-bf64-bc2ef75bf2ac; a2920cf6-7e7d-45a9-b9ee-4af6634e25be; a7ef8268-9966-46c8-91c4-46ea6de5c9bb; adaef98b-06ee-407d-ace6-199e30e8e046; b5f97b6b-73ad-481b-b0eb-f9d8e1b91873; b8703717-0b1c-4186-9652-997429e50308; bb0900f8-d3cb-4272-9bde-947cf641187e; c126dc3f-6f6f-4d37-95a0-d9d789954e45; ce47d7d7-2053-401f-87e3-4c056e34c290; d0fbfa95-bf16-4b78-9b6d-7cd57a21aa7c; d2b82f57-4a43-4215-b364-4548bdeb5bb1; d62fb250-53db-4a05-ac63-2530b64c20b5; d7b4e1cc-f4bb-44bf-a4c1-d07bf9bfbe4a; e013fdc6-ce17-4de8-96cb-cd76a92d14dc; e395434c-3e3f-44ab-a364-eef2b8d65b7e; e546b5f6-ed2d-4b5a-ad2e-ae7e087f55f9; e5558cda-e63c-4d29-91ce-eb47d9a664b1; ee7eefdf-06e4-4ddc-84f7-4e30da598ffb; f30de622-967a-4907-841b-40b429e9b51b; f892bff2-2932-4be6-98c6-bc9bfdabcdd0; f90f02cf-0072-407b-be50-a49952753516,,,,,,,,,,,,,,,"145bb824-1f19-413b-ac55-49e33fd1395b, CQL_PARTS_IDENTITIFICATION_SYS_PROD","386bcf1c-4093-40a7-ae02-925bd17eef11, CORE SERVICES NONPROD","635d3f16-e8c3-48cd-8385-e89bc0789b5f, CXL_LABEL_VERIFICATION_PROD","6f55fb2d-41e8-4616-af89-827657b2d155, CQL_SEM_BRAND_WEBSITE_NONPROD","a2920cf6-7e7d-45a9-b9ee-4af6634e25be, CXL_LABEL_VERIFICATION_QA","bb0900f8-d3cb-4272-9bde-947cf641187e, CQL_SEM_BRAND_WEBSITE_PROD","c126dc3f-6f6f-4d37-95a0-d9d789954e45, CQL_DCP_VCP_PROD","f892bff2-2932-4be6-98c6-bc9bfdabcdd0, CQL_PARTS_IDENTITIFICATION_SYS_NONPROD","f90f02cf-0072-407b-be50-a49952753516, CQL_DCP_VCP_NONPROD",,,,,,,/subscriptions/386bcf1c-4093-40a7-ae02-925bd17eef11/resourceGroups/akstestrg/providers/Microsoft.ContainerService/managedClusters/akstst,,,,,,,,,,,,,,,,,,,V5701906S0393,,,,,,,,"cat-cn-signalr-cosmosdb-chinaeast2, cat-cn-signalr-cosmosdb",,,,,,,hilinkserver,,,,,386bcf1c-4093-40a7-ae02-925bd17eef11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azurechn@ford.com,18f26d8a-2c6f-49b5-b3fd-cc826dbce879,2169eefa-4179-4618-b39d-e409503aa9b9,4eb0648a-bab7-4d18-b1a7-d6577dc7b04c,55789646-b96e-46be-8ae8-8caa77956e85,5df6c34d-fbd3-4f6b-b8dd-19beaf9f907f,7fbd0235-9412-452d-97ab-f1ab25d301a1,d4dcefb2-a460-423d-8ac4-a2525c95da20,ddd05a33-d8a2-44d7-8f4b-e654d93147a7,,,,,,,,"c5168f74-4b3b-463a-a05f-9b173c740714, CN-FSM-SCAVP-PRE, /subscriptions/c5168f74-4b3b-463a-a05f-9b173c740714/resourceGroups/cvdp-rg-chinaeast2-qa/providers/Microsoft.Network/virtualNetworkGateways/cvdp-vnetgateway-qa, China East 2","f44cb29d-6240-400d-b9e7-b4e9cb45f3e6, CN-FSM-SCAVP-PROD, /subscriptions/f44cb29d-6240-400d-b9e7-b4e9cb45f3e6/resourceGroups/cvdp-rg-chinaeast2-prod/providers/Microsoft.Network/virtualNetworkGateways/cvdp-vnetgateway-prod01, China East 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bond_lucas_n@cat.com,00759a8a-a576-4f64-8005-08c85929b0fa; 062f67f2-bad0-4c65-beb1-7a264947f7aa; 145bb824-1f19-413b-ac55-49e33fd1395b; 1ef6becb-3549-4542-abaf-e2fd7e0d5e01; 26c90e21-04dd-4f17-97a5-6b29df6d5fcc; 27ddbbd6-94e2-4607-aea8-90bee0a3f2dd; 2b62623a-b7fc-484e-b402-ce5842c28196; 32af2000-2f69-4d87-91ff-9377c4c56da8; 338fb24a-a7aa-4805-9d33-b30ba9b682e5; 33927f0a-9536-4058-8c46-131eaca7318d; 364f2f1e-f770-4f08-8f5f-4ed657aa9cee; 386bcf1c-4093-40a7-ae02-925bd17eef11; 4853804f-8cd4-4be7-b21f-bec898040eb0; 4a040dde-4023-4fad-b45a-a5de96acb13a; 533855b6-5332-4465-8894-1fbb212cf0c6; 5e7ea49d-8375-4f11-b411-c79be524f8b6; 635d3f16-e8c3-48cd-8385-e89bc0789b5f; 663a4d44-ed3d-4f58-9a2a-079461869124; 669f9743-b59c-4e67-9fd8-da99c8e717ec; 67d48765-aa1b-49ac-a3ed-bf0eef54e469; 6d653250-c716-49c9-a70e-0d50a9284569; 6f55fb2d-41e8-4616-af89-827657b2d155; 7b4b0133-96a3-40b8-8392-9f0734145b48; 7e42436e-8488-41b7-adac-0c057bd8c6f7; 9421fdc1-cdef-44d0-a81f-7e5696dc441a; 9550c08e-e159-4587-83ff-855d13afedf4; 9e137aaa-2faa-45a2-b464-b195a63cb68b; a0318d43-eb51-48da-a29d-9fac97aea9f3; a187db31-f5cc-4f92-bf64-bc2ef75bf2ac; a2920cf6-7e7d-45a9-b9ee-4af6634e25be; a7ef8268-9966-46c8-91c4-46ea6de5c9bb; adaef98b-06ee-407d-ace6-199e30e8e046; b5f97b6b-73ad-481b-b0eb-f9d8e1b91873; b8703717-0b1c-4186-9652-997429e50308; bb0900f8-d3cb-4272-9bde-947cf641187e; c126dc3f-6f6f-4d37-95a0-d9d789954e45; ce47d7d7-2053-401f-87e3-4c056e34c290; d0fbfa95-bf16-4b78-9b6d-7cd57a21aa7c; d2b82f57-4a43-4215-b364-4548bdeb5bb1; d62fb250-53db-4a05-ac63-2530b64c20b5; d7b4e1cc-f4bb-44bf-a4c1-d07bf9bfbe4a; e013fdc6-ce17-4de8-96cb-cd76a92d14dc; e395434c-3e3f-44ab-a364-eef2b8d65b7e; e546b5f6-ed2d-4b5a-ad2e-ae7e087f55f9; e5558cda-e63c-4d29-91ce-eb47d9a664b1; ee7eefdf-06e4-4ddc-84f7-4e30da598ffb; f30de622-967a-4907-841b-40b429e9b51b; f892bff2-2932-4be6-98c6-bc9bfdabcdd0; f90f02cf-0072-407b-be50-a49952753516,,,,,,,,,,,,,,,"145bb824-1f19-413b-ac55-49e33fd1395b, CQL_PARTS_IDENTITIFICATION_SYS_PROD","386bcf1c-4093-40a7-ae02-925bd17eef11, CORE SERVICES NONPROD","635d3f16-e8c3-48cd-8385-e89bc0789b5f, CXL_LABEL_VERIFICATION_PROD","6f55fb2d-41e8-4616-af89-827657b2d155, CQL_SEM_BRAND_WEBSITE_NONPROD","a2920cf6-7e7d-45a9-b9ee-4af6634e25be, CXL_LABEL_VERIFICATION_QA","bb0900f8-d3cb-4272-9bde-947cf641187e, CQL_SEM_BRAND_WEBSITE_PROD","c126dc3f-6f6f-4d37-95a0-d9d789954e45, CQL_DCP_VCP_PROD","f892bff2-2932-4be6-98c6-bc9bfdabcdd0, CQL_PARTS_IDENTITIFICATION_SYS_NONPROD","f90f02cf-0072-407b-be50-a49952753516, CQL_DCP_VCP_NONPROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brennan_cody@cat.com,00759a8a-a576-4f64-8005-08c85929b0fa; 062f67f2-bad0-4c65-beb1-7a264947f7aa; 145bb824-1f19-413b-ac55-49e33fd1395b; 1ef6becb-3549-4542-abaf-e2fd7e0d5e01; 26c90e21-04dd-4f17-97a5-6b29df6d5fcc; 27ddbbd6-94e2-4607-aea8-90bee0a3f2dd; 2b62623a-b7fc-484e-b402-ce5842c28196; 32af2000-2f69-4d87-91ff-9377c4c56da8; 338fb24a-a7aa-4805-9d33-b30ba9b682e5; 33927f0a-9536-4058-8c46-131eaca7318d; 364f2f1e-f770-4f08-8f5f-4ed657aa9cee; 386bcf1c-4093-40a7-ae02-925bd17eef11; 4853804f-8cd4-4be7-b21f-bec898040eb0; 4a040dde-4023-4fad-b45a-a5de96acb13a; 533855b6-5332-4465-8894-1fbb212cf0c6; 5e7ea49d-8375-4f11-b411-c79be524f8b6; 635d3f16-e8c3-48cd-8385-e89bc0789b5f; 663a4d44-ed3d-4f58-9a2a-079461869124; 669f9743-b59c-4e67-9fd8-da99c8e717ec; 67d48765-aa1b-49ac-a3ed-bf0eef54e469; 6d653250-c716-49c9-a70e-0d50a9284569; 6f55fb2d-41e8-4616-af89-827657b2d155; 7b4b0133-96a3-40b8-8392-9f0734145b48; 7e42436e-8488-41b7-adac-0c057bd8c6f7; 9421fdc1-cdef-44d0-a81f-7e5696dc441a; 9550c08e-e159-4587-83ff-855d13afedf4; 9e137aaa-2faa-45a2-b464-b195a63cb68b; a0318d43-eb51-48da-a29d-9fac97aea9f3; a187db31-f5cc-4f92-bf64-bc2ef75bf2ac; a2920cf6-7e7d-45a9-b9ee-4af6634e25be; a7ef8268-9966-46c8-91c4-46ea6de5c9bb; adaef98b-06ee-407d-ace6-199e30e8e046; b5f97b6b-73ad-481b-b0eb-f9d8e1b91873; b8703717-0b1c-4186-9652-997429e50308; bb0900f8-d3cb-4272-9bde-947cf641187e; c126dc3f-6f6f-4d37-95a0-d9d789954e45; ce47d7d7-2053-401f-87e3-4c056e34c290; d0fbfa95-bf16-4b78-9b6d-7cd57a21aa7c; d2b82f57-4a43-4215-b364-4548bdeb5bb1; d62fb250-53db-4a05-ac63-2530b64c20b5; d7b4e1cc-f4bb-44bf-a4c1-d07bf9bfbe4a; e013fdc6-ce17-4de8-96cb-cd76a92d14dc; e395434c-3e3f-44ab-a364-eef2b8d65b7e; e546b5f6-ed2d-4b5a-ad2e-ae7e087f55f9; e5558cda-e63c-4d29-91ce-eb47d9a664b1; ee7eefdf-06e4-4ddc-84f7-4e30da598ffb; f30de622-967a-4907-841b-40b429e9b51b; f892bff2-2932-4be6-98c6-bc9bfdabcdd0; f90f02cf-0072-407b-be50-a49952753516,,,,,,,,,,,,,,,"145bb824-1f19-413b-ac55-49e33fd1395b, CQL_PARTS_IDENTITIFICATION_SYS_PROD","386bcf1c-4093-40a7-ae02-925bd17eef11, CORE SERVICES NONPROD","635d3f16-e8c3-48cd-8385-e89bc0789b5f, CXL_LABEL_VERIFICATION_PROD","6f55fb2d-41e8-4616-af89-827657b2d155, CQL_SEM_BRAND_WEBSITE_NONPROD","a2920cf6-7e7d-45a9-b9ee-4af6634e25be, CXL_LABEL_VERIFICATION_QA","bb0900f8-d3cb-4272-9bde-947cf641187e, CQL_SEM_BRAND_WEBSITE_PROD","c126dc3f-6f6f-4d37-95a0-d9d789954e45, CQL_DCP_VCP_PROD","f892bff2-2932-4be6-98c6-bc9bfdabcdd0, CQL_PARTS_IDENTITIFICATION_SYS_NONPROD","f90f02cf-0072-407b-be50-a49952753516, CQL_DCP_VCP_NONPROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azure@ford.com,18f26d8a-2c6f-49b5-b3fd-cc826dbce879,2169eefa-4179-4618-b39d-e409503aa9b9,4eb0648a-bab7-4d18-b1a7-d6577dc7b04c,55789646-b96e-46be-8ae8-8caa77956e85,5df6c34d-fbd3-4f6b-b8dd-19beaf9f907f,7fbd0235-9412-452d-97ab-f1ab25d301a1,d4dcefb2-a460-423d-8ac4-a2525c95da20,ddd05a33-d8a2-44d7-8f4b-e654d93147a7,,,,,,,,"c5168f74-4b3b-463a-a05f-9b173c740714, CN-FSM-SCAVP-PRE, /subscriptions/c5168f74-4b3b-463a-a05f-9b173c740714/resourceGroups/cvdp-rg-chinaeast2-qa/providers/Microsoft.Network/virtualNetworkGateways/cvdp-vnetgateway-qa, China East 2","f44cb29d-6240-400d-b9e7-b4e9cb45f3e6, CN-FSM-SCAVP-PROD, /subscriptions/f44cb29d-6240-400d-b9e7-b4e9cb45f3e6/resourceGroups/cvdp-rg-chinaeast2-prod/providers/Microsoft.Network/virtualNetworkGateways/cvdp-vnetgateway-prod01, China East 2",,,,,,,,,,,,,,mss-rg-chinaeast2-prod,mss-rg-chinaeast2-dev,mss-rg-chinaeast2-prod,,,cnn2-gep-aks-prod,cne2-gep-aks-dev,cne2-gep-aks-prod,,,cucpcnqaapp,_lrcnnamprod01,cucpcnqa,cucpcnqa,_CEVDM2012,_fcnnclprd3vmRDP,,,Ford Motor (China) Ltd,CN-PD-EG-PROD,FORDCN-SDN-MLMC-MS-STAGING-QA,FORDCHINA-SDN-MLMC-FORD-PROD,,FORDCN-SDN-CEVDM-F-DEV,cdaf5ef0a1484fa387153e29ef7df592,ddf1e2dce8c346eb877c5ed68fd208c4,b23a5f8def644f828d21c439160de7f0,,,,,,,,,,,,,,,,V5701410S1184,RMB 9.30,RMB 12.40,RMB 24.80,RMB 49.60,suen.club,RMB 34.10,RMB 15.19,jrjqtsqud6,,,,,ce6117c3-efba-416a-9655-7b97fa8b2419,823f4430-68f7-49a5-87f9-4f783275c24a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brian.gyzels@ucb.com,e54e5548-a834-4f66-90d4-db204f996dcd,,,,,,,,,,,,,,,"e54e5548-a834-4f66-90d4-db204f996dcd, 标准预付费服务(Converted to EA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
binxie@jingtengtech.com,193fde4d-7d16-44f7-b598-edabc87b3bbe,,,,,,,,,,,,,,,"770b39ad-25bc-4c31-8106-2acb0381e31d, JAZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beckzwang@deloitte.com.cn,7acd4ec2-a2cd-48cd-bdef-ca239a068982,,,,,,,,,,,,,,,"d95def07-333a-4046-8449-a74346a37d88, CN-AZSUB-APA-AUD-OMNIA-PRD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azurebilling@topmsp.cn,1ff3829c-e1b1-4f51-84cb-a47bab373935; 28044c20-a345-4953-b4af-6215604c533e; 32cbf478-0436-4056-b17b-0775ca64e998; 4251d941-fade-4acd-a205-9cf538e7a114; 45e6d436-446c-4fb8-b41d-f44a7acc97bf; 4b3d407a-f92e-425c-9865-d8a9104e85e3; 4e1a8c12-05dc-413c-89b8-9e27b463c0a1; 54cb7c1f-c5da-42e3-877d-24413d24637e; 5bcfc066-8f5d-4356-9497-ab8fdd5b0bbd; 6cbd7971-fa0e-4ac0-a639-93bd2cc4a450; 749e34f8-b039-457b-ba42-82b7ce58748f; 765fdc1e-9561-4745-98d3-f6fa1bcc6266; 7aa23222-1130-40e0-b358-f915ed31e369; 8f1ec20e-e359-42da-8cb4-a99254815480; 9c6b72f5-0cb5-4ed9-90bf-7e790bf32737; 9f1281b2-2a7f-4970-a7e6-76da0f69e5da; a3e2c28b-75d1-40c9-8232-cc98c1d360e3; a61bca02-612b-4c9d-bcf4-ca31ff12ff86; aa0553f2-a105-4988-a7b1-5c2916d1e8ce; acceebaf-dfc5-4760-bdaf-ab0b16f87021; ae56442a-1cd1-416d-a9b0-dc7546020f7c; b229cfde-373d-4a03-8ca4-5f4722f62db2; be12e44b-b6c5-4476-bec8-eb49945a902e; cc616fff-68c5-489e-816d-25bffdda3a04; cfe89d2d-9193-41d4-a67f-8ae6ac2e803b; dc7485a5-9659-40e7-ade1-45df7ad49303; e163fa15-0763-4813-9de0-16b9237708ed; e5e56c43-90da-47ca-b63a-37a4acd28826,,,,,,,,,,,,,,,"45e6d436-446c-4fb8-b41d-f44a7acc97bf, PAY-IN-ADVANCE(CONVERTED TO EA)","765fdc1e-9561-4745-98d3-f6fa1bcc6266, WINDOWS AZURE ENTERPRISE TRIAL(CONVERTED TO EA)","cfe89d2d-9193-41d4-a67f-8ae6ac2e803b, BOCONCEPT",,,,,,,,,,,,,chn2-kube-rg,,,,,chn2-kube-1,,,,,"AD02, Incadea-DEV, NST01, NST02, Tablet-AD01, tablet-dev02, wechat-dev",_ADFSPROXY01,"LCB-DB-001, LCB-DC-001, LCB-RD-001, LCB-WB-001","ARCN-DB-001, ARCN-DC-001, ARCN-RD-001",,,,,,V5702011S0551,,,,,,,,"chn2-cosmos-shiftmanager-dodo, chn2-cosmos-shiftmanager-dodo-chinanorth2","chn-cossql-wechat-dodo, chn-cossql-wechat-dodo-chinanorth2",,,,,,interacoustics,,,,,fb7e7a17-50f1-49bc-8225-059d4abef5bb,fb7e7a17-50f1-49bc-8225-059d4abef5bb,,,,,,,,,,,,,,,,,,f7beaa3a-22a0-4294-ae4b-2e282ad8bf05,f7beaa3a-22a0-4294-ae4b-2e282ad8bf05,ce14776e-768c-4da2-b887-b8c24f79efcb,ce14776e-768c-4da2-b887-b8c24f79efcb,ce14776e-768c-4da2-b887-b8c24f79efcb,NST01,NST02,Tablet-AD01,tablet-dev02,wechat-dev,LCB-DB-001,LCB-DC-001,LCB-RD-001,LCB-WB-001,ARCN-DB-001,,,,,,,,,,,,,,,
cary@luxurycard.com.cn,0d86fdab-0683-4b9f-8d12-bac283904642,,,,,,,,,,,,,,,"0d86fdab-0683-4b9f-8d12-bac283904642, BlackCard China Service(Converted to EA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blaine_doug_r@cat.com,00759a8a-a576-4f64-8005-08c85929b0fa; 062f67f2-bad0-4c65-beb1-7a264947f7aa; 145bb824-1f19-413b-ac55-49e33fd1395b; 1ef6becb-3549-4542-abaf-e2fd7e0d5e01; 26c90e21-04dd-4f17-97a5-6b29df6d5fcc; 27ddbbd6-94e2-4607-aea8-90bee0a3f2dd; 2b62623a-b7fc-484e-b402-ce5842c28196; 32af2000-2f69-4d87-91ff-9377c4c56da8; 338fb24a-a7aa-4805-9d33-b30ba9b682e5; 33927f0a-9536-4058-8c46-131eaca7318d; 364f2f1e-f770-4f08-8f5f-4ed657aa9cee; 386bcf1c-4093-40a7-ae02-925bd17eef11; 4853804f-8cd4-4be7-b21f-bec898040eb0; 4a040dde-4023-4fad-b45a-a5de96acb13a; 533855b6-5332-4465-8894-1fbb212cf0c6; 5e7ea49d-8375-4f11-b411-c79be524f8b6; 635d3f16-e8c3-48cd-8385-e89bc0789b5f; 663a4d44-ed3d-4f58-9a2a-079461869124; 669f9743-b59c-4e67-9fd8-da99c8e717ec; 67d48765-aa1b-49ac-a3ed-bf0eef54e469; 6d653250-c716-49c9-a70e-0d50a9284569; 6f55fb2d-41e8-4616-af89-827657b2d155; 7b4b0133-96a3-40b8-8392-9f0734145b48; 7e42436e-8488-41b7-adac-0c057bd8c6f7; 9421fdc1-cdef-44d0-a81f-7e5696dc441a; 9550c08e-e159-4587-83ff-855d13afedf4; 9e137aaa-2faa-45a2-b464-b195a63cb68b; a0318d43-eb51-48da-a29d-9fac97aea9f3; a187db31-f5cc-4f92-bf64-bc2ef75bf2ac; a2920cf6-7e7d-45a9-b9ee-4af6634e25be; a7ef8268-9966-46c8-91c4-46ea6de5c9bb; adaef98b-06ee-407d-ace6-199e30e8e046; b5f97b6b-73ad-481b-b0eb-f9d8e1b91873; b8703717-0b1c-4186-9652-997429e50308; bb0900f8-d3cb-4272-9bde-947cf641187e; c126dc3f-6f6f-4d37-95a0-d9d789954e45; ce47d7d7-2053-401f-87e3-4c056e34c290; d0fbfa95-bf16-4b78-9b6d-7cd57a21aa7c; d2b82f57-4a43-4215-b364-4548bdeb5bb1; d62fb250-53db-4a05-ac63-2530b64c20b5; d7b4e1cc-f4bb-44bf-a4c1-d07bf9bfbe4a; e013fdc6-ce17-4de8-96cb-cd76a92d14dc; e395434c-3e3f-44ab-a364-eef2b8d65b7e; e546b5f6-ed2d-4b5a-ad2e-ae7e087f55f9; e5558cda-e63c-4d29-91ce-eb47d9a664b1; ee7eefdf-06e4-4ddc-84f7-4e30da598ffb; f30de622-967a-4907-841b-40b429e9b51b; f892bff2-2932-4be6-98c6-bc9bfdabcdd0; f90f02cf-0072-407b-be50-a49952753516,,,,,,,,,,,,,,,"145bb824-1f19-413b-ac55-49e33fd1395b, CQL_PARTS_IDENTITIFICATION_SYS_PROD","386bcf1c-4093-40a7-ae02-925bd17eef11, CORE SERVICES NONPROD","635d3f16-e8c3-48cd-8385-e89bc0789b5f, CXL_LABEL_VERIFICATION_PROD","6f55fb2d-41e8-4616-af89-827657b2d155, CQL_SEM_BRAND_WEBSITE_NONPROD","a2920cf6-7e7d-45a9-b9ee-4af6634e25be, CXL_LABEL_VERIFICATION_QA","bb0900f8-d3cb-4272-9bde-947cf641187e, CQL_SEM_BRAND_WEBSITE_PROD","c126dc3f-6f6f-4d37-95a0-d9d789954e45, CQL_DCP_VCP_PROD","f892bff2-2932-4be6-98c6-bc9bfdabcdd0, CQL_PARTS_IDENTITIFICATION_SYS_NONPROD","f90f02cf-0072-407b-be50-a49952753516, CQL_DCP_VCP_NONPROD",,,,,,,/subscriptions/386bcf1c-4093-40a7-ae02-925bd17eef11/resourceGroups/akstestrg/providers/Microsoft.ContainerService/managedClusters/akstst,,,,,,,,,,,,,,,,,,,V5701906S0393,,,,,,,,"cat-cn-signalr-cosmosdb-chinaeast2, cat-cn-signalr-cosmosdb",,,,,,,hilinkserver,,,,,386bcf1c-4093-40a7-ae02-925bd17eef11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccluck@foxmail.com,812bf3da-e395-4233-b033-2a803aa98a36,,,,,,,,,,,,,,,"812bf3da-e395-4233-b033-2a803aa98a36, 标准预付套餐",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bruce.liu@wprei.com,c270e040-a493-4968-bb60-6b4c22a62c06,,,,,,,,,,,,,,,"c270e040-a493-4968-bb60-6b4c22a62c06, 标准预付费服务(Converted to EA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5701906S0404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bli10@mmm.com,263b59d7-a47e-401d-9c7c-16ece7588543,f61a94e5-efe8-4a2b-a8e4-ae4cf9c3d871,,,,,,,,,,,,,,"9380ba53-d10e-4816-b290-eb69631b1160, 3M-CCOECN04-SECOPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cao.xiaohui@bdo.com.cn,4f4d3442-0d1f-415f-9513-6a6fef0950bf,,,,,,,,,,,,,,,"4f4d3442-0d1f-415f-9513-6a6fef0950bf, WINDOWS AZURE ENTERPRISE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V5702007S0317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chen_peiqing@ykkap.cn,96413ebc-024b-4b05-b8f3-85e3a952ae8a,,,,,,,,,,,,,,,"96413ebc-024b-4b05-b8f3-85e3a952ae8a, YKKAP云服务",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
